,mode,map,type,pl1_tm1_brawler,pl1_tm1_brwlr_trop,pl1_tm1_brwlr_pwr,pl2_tm1_brawler,pl2_tm1_brwlr_trop,pl2_tm1_brwlr_pwr,pl3_tm1_brawler,pl3_tm1_brwlr_trop,pl3_tm1_brwlr_pwr,pl1_tm2_brawler,pl1_tm2_brwlr_trop,pl1_tm2_brwlr_pwr,pl2_tm2_brawler,pl2_tm2_brwlr_trop,pl2_tm2_brwlr_pwr,pl3_tm2_brawler,pl3_tm2_brwlr_trop,pl3_tm2_brwlr_pwr,tm1_win,unq_battle_id
1200,siege,Bot Drop,ranked,BELLE,864,10,CROW,1080,10,PAM,1072,10,PIPER,832,10,STU,932,10,CROW,866,10,False,20210822T130906.000Z_15000097_5646
1201,knockout,Ends Meet,ranked,GENE,1202,10,LEON,1202,10,RICO,961,10,MR. P,960,10,NANI,829,10,LEON,778,10,True,20210822T131114.000Z_15000360_5932
1202,gemGrab,Undermine,ranked,SANDY,856,10,AMBER,926,10,GENE,967,10,SANDY,1002,10,GENE,1072,10,CROW,1019,10,False,20210822T131239.000Z_15000011_5842
1203,gemGrab,Undermine,ranked,8-BIT,1015,10,AMBER,875,10,TARA,1022,10,EMZ,808,10,BELLE,831,10,RICO,831,10,True,20210822T131301.000Z_15000011_5382
1204,gemGrab,Undermine,ranked,GENE,992,10,MORTIS,982,10,TARA,892,10,MORTIS,949,10,PIPER,774,10,GENE,779,10,True,20210822T131342.000Z_15000011_5368
1205,siege,Bot Drop,ranked,LEON,889,10,PAM,859,10,PIPER,780,10,CROW,1069,10,PAM,1061,10,BELLE,855,10,False,20210822T131352.000Z_15000097_5513
1206,siege,Bot Drop,ranked,BELLE,737,10,NANI,895,10,PIPER,771,10,SANDY,616,10,PENNY,804,10,BIBI,650,10,False,20210822T131402.000Z_15000097_4473
1207,gemGrab,Undermine,ranked,EMZ,1082,10,CROW,1131,10,GENE,1155,10,SANDY,1007,10,CROW,1024,10,GENE,1077,10,False,20210822T131455.000Z_15000011_6476
1208,brawlBall,Wavedash,ranked,POCO,1029,10,MORTIS,1034,10,FRANK,958,10,DYNAMIKE,897,10,CARL,838,10,ROSA,898,10,True,20210822T131510.000Z_15000410_5654
1209,gemGrab,Undermine,ranked,AMBER,882,10,TARA,1027,10,8-BIT,1020,10,GENE,984,10,RICO,795,10,EL PRIMO,770,10,True,20210822T131608.000Z_15000011_5478
1210,gemGrab,Undermine,ranked,TARA,889,10,PAM,781,10,BELLE,973,10,TARA,1032,10,8-BIT,1025,10,AMBER,889,10,True,20210822T131832.000Z_15000011_5589
1211,knockout,Ends Meet,ranked,LEON,889,10,BYRON,808,10,STU,890,10,LEON,1205,10,GENE,1205,10,RICO,967,10,False,20210822T131847.000Z_15000360_5964
1212,siege,Bot Drop,ranked,PAM,873,10,LEON,906,10,PIPER,914,10,BELLE,862,10,PAM,1066,10,CROW,1074,10,False,20210822T131850.000Z_15000097_5695
1213,brawlBall,Wavedash,ranked,MORTIS,819,10,FRANK,824,10,STU,779,10,POCO,1034,10,MORTIS,1039,10,FRANK,964,10,True,20210822T131925.000Z_15000410_5459
1214,gemGrab,Undermine,ranked,GENE,1082,10,CROW,1029,10,SANDY,1012,10,SPIKE,775,10,AMBER,835,10,GENE,795,10,True,20210822T132050.000Z_15000011_5528
1215,gemGrab,Undermine,ranked,TARA,1021,10,AMBER,880,10,8-BIT,1014,10,GENE,894,10,AMBER,960,10,SPIKE,934,10,False,20210822T132143.000Z_15000011_5703
1216,brawlBall,Wavedash,ranked,POCO,1023,10,MORTIS,1028,10,FRANK,954,10,DYNAMIKE,784,10,ROSA,807,10,CARL,786,10,True,20210822T132239.000Z_15000410_5382
1217,siege,Bot Drop,ranked,PIPER,806,10,PAM,751,10,CROW,829,10,BELLE,869,10,PAM,1071,10,CROW,1079,10,False,20210822T132350.000Z_15000097_5405
1218,gemGrab,Undermine,ranked,GENE,1087,10,SANDY,1017,10,CROW,1034,10,GENE,853,10,SANDY,723,10,TARA,870,10,True,20210822T132444.000Z_15000011_5584
1219,siege,Bot Drop,ranked,GENE,861,10,BYRON,952,10,PAM,1049,10,LEON,684,10,PAM,634,10,COLT,720,10,False,20210822T132553.000Z_15000097_4900
1220,siege,Bot Drop,ranked,MORTIS,693,10,BULL,482,6,NITA,974,10,BELLE,876,10,PAM,1076,10,CROW,1084,10,False,20210822T132608.000Z_15000097_5185
1221,gemGrab,Undermine,ranked,AMBER,663,10,SPIKE,783,10,8-BIT,802,10,SPIKE,1004,10,BELLE,847,10,TARA,1010,10,False,20210822T132630.000Z_15000011_5109
1222,brawlBall,Wavedash,ranked,SHELLY,799,10,EMZ,809,10,STU,791,10,POCO,1028,10,MORTIS,1033,10,FRANK,960,10,True,20210822T132701.000Z_15000410_5420
1223,brawlBall,Wavedash,ranked,ROSA,866,10,CARL,865,10,DYNAMIKE,865,10,ROSA,1186,10,DYNAMIKE,1185,10,CARL,1185,10,False,20210822T132705.000Z_15000410_6152
1224,gemGrab,Undermine,ranked,STU,1179,10,BELLE,1221,10,PAM,1147,10,CROW,1092,10,SPIKE,1035,10,BYRON,1066,10,False,20210822T132852.000Z_15000011_6740
1225,knockout,Ends Meet,ranked,RICO,973,10,LEON,1208,10,GENE,1208,10,LEON,868,10,BROCK,902,10,BO,875,10,False,20210822T132936.000Z_15000360_6034
1226,gemGrab,Undermine,ranked,SANDY,822,10,MORTIS,789,10,GENE,857,10,BELLE,854,10,SPIKE,1009,10,TARA,1015,10,False,20210822T133001.000Z_15000011_5346
1227,brawlBall,Wavedash,ranked,DYNAMIKE,859,10,STU,875,10,MORTIS,829,10,EL PRIMO,748,10,SHELLY,696,10,STU,732,10,True,20210822T133039.000Z_15000410_4739
1228,gemGrab,Undermine,ranked,RICO,813,10,TARA,783,10,CROW,758,10,SANDY,1022,10,CROW,1039,10,GENE,1092,10,False,20210822T133103.000Z_15000011_5507
1229,brawlBall,Wavedash,ranked,ROSA,1190,10,DYNAMIKE,1189,10,CARL,1189,10,ROSA,906,10,CARL,863,10,CROW,929,10,False,20210822T133108.000Z_15000410_6266
1230,siege,Bot Drop,ranked,CROW,865,10,PAM,848,10,BELLE,833,10,BELLE,883,10,PAM,1081,10,CROW,1089,10,False,20210822T133117.000Z_15000097_5599
1231,brawlBall,Wavedash,ranked,EL PRIMO,835,9,FRANK,943,10,DYNAMIKE,752,10,DYNAMIKE,1006,10,MORTIS,1022,10,LOU,924,10,True,20210822T133223.000Z_15000410_5482
1232,gemGrab,Undermine,ranked,GENE,897,10,TARA,999,10,MORTIS,791,10,TARA,1020,10,SPIKE,1014,10,BELLE,861,10,False,20210822T133327.000Z_15000011_5582
1233,brawlBall,Wavedash,ranked,LOU,914,10,MORTIS,1011,10,DYNAMIKE,995,10,GALE,684,10,EL PRIMO,861,10,FRANK,758,10,True,20210822T133541.000Z_15000410_5223
1234,gemGrab,Undermine,ranked,RICO,1164,10,GENE,1186,10,SANDY,1080,10,STU,1221,10,PAM,1135,10,BELLE,1209,10,False,20210822T133557.000Z_15000011_6995
1235,gemGrab,Undermine,ranked,CROW,918,10,PENNY,775,10,GENE,757,10,EMZ,853,10,SPIKE,805,10,8-BIT,916,10,True,20210822T133558.000Z_15000011_5024
1236,gemGrab,Undermine,ranked,MR. P,791,10,BEA,796,10,MORTIS,779,10,GENE,1097,10,CROW,1044,10,SANDY,1027,10,False,20210822T133621.000Z_15000011_5534
1237,siege,Bot Drop,ranked,BELLE,765,10,BYRON,804,10,PIPER,814,10,CROW,1094,10,PAM,1086,10,BELLE,890,10,False,20210822T133658.000Z_15000097_5453
1238,gemGrab,Undermine,ranked,SPIKE,1019,10,TARA,1025,10,BELLE,868,10,GENE,781,10,AMBER,707,10,TARA,811,10,True,20210822T133706.000Z_15000011_5211
1239,knockout,Ends Meet,ranked,RICO,963,10,GENE,1196,10,LEON,1196,10,RICO,1004,10,LEON,919,10,GENE,1045,10,True,20210822T133807.000Z_15000360_6323
1240,gemGrab,Undermine,ranked,MORTIS,716,10,CROW,924,10,PENNY,783,10,COLONEL RUFFS,811,10,PAM,797,10,8-BIT,790,10,True,20210822T133816.000Z_15000011_4821
1241,gemGrab,Undermine,ranked,BELLE,1212,10,PAM,1139,10,STU,1224,10,GENE,1012,10,TARA,1090,10,SPIKE,1013,10,False,20210822T133833.000Z_15000011_6690
1242,brawlBall,Wavedash,ranked,SPIKE,1233,10,SANDY,1144,10,DYNAMIKE,1177,10,BEA,859,10,GENE,864,10,EMZ,863,10,True,20210822T133918.000Z_15000410_6140
1243,gemGrab,Undermine,ranked,SPIKE,1024,10,BELLE,875,10,TARA,1030,10,TARA,680,10,EMZ,605,10,GENE,857,10,True,20210822T134000.000Z_15000011_5071
1244,knockout,Ends Meet,ranked,RICO,969,10,LEON,1200,10,GENE,1200,10,RICO,666,10,CROW,1178,10,GENE,831,10,True,20210822T134048.000Z_15000360_6044
1245,siege,Bot Drop,ranked,BELLE,777,10,CROW,728,10,BYRON,911,10,CROW,1099,10,PAM,1091,10,BELLE,897,10,False,20210822T134104.000Z_15000097_5503
1246,brawlBall,Wavedash,ranked,STU,824,10,EL PRIMO,856,10,COLT,737,10,CARL,1148,10,ROSA,1224,10,DYNAMIKE,1213,10,False,20210822T134112.000Z_15000410_6002
1247,gemGrab,Undermine,ranked,TARA,748,10,SPIKE,875,10,GENE,980,10,CROW,930,10,PENNY,791,10,MR. P,794,10,False,20210822T134116.000Z_15000011_5118
1248,gemGrab,Undermine,ranked,MORTIS,832,10,PIPER,958,10,EMZ,842,10,EMZ,913,10,MR. P,893,10,CROW,827,10,False,20210822T134242.000Z_15000011_5265
1249,gemGrab,Undermine,ranked,SPIKE,1029,10,BELLE,882,10,TARA,1035,10,TARA,818,10,PAM,868,10,PIPER,848,10,True,20210822T134305.000Z_15000011_5480
1250,knockout,Ends Meet,ranked,RICO,659,10,BELLE,710,10,CROW,1166,10,LEON,1008,10,RICO,1014,10,GENE,992,10,False,20210822T134340.000Z_15000360_5549
1251,gemGrab,Undermine,ranked,TARA,1095,10,PAM,1127,10,BELLE,1200,10,GENE,926,10,CROW,930,10,PAM,912,10,True,20210822T134352.000Z_15000011_6190
1252,gemGrab,Undermine,ranked,CROW,936,10,PENNY,799,10,JESSIE,701,8,SURGE,773,10,CROW,758,10,MAX,704,10,True,20210822T134417.000Z_15000011_4671
1253,siege,Bot Drop,ranked,CROW,936,10,8-BIT,972,10,PIPER,962,10,BELLE,904,10,CROW,1104,10,PAM,1096,10,False,20210822T134434.000Z_15000097_5974
1254,gemGrab,Undermine,ranked,TARA,1013,10,8-BIT,1013,10,CROW,1013,10,PIPER,948,10,MORTIS,823,10,EMZ,833,10,False,20210822T134506.000Z_15000011_5643
1255,brawlBall,Wavedash,ranked,SPIKE,1236,10,DYNAMIKE,1181,10,SANDY,1148,10,ROSA,832,10,MORTIS,842,10,GALE,874,10,True,20210822T134520.000Z_15000410_6113
1256,gemGrab,Undermine,ranked,SPIKE,1245,10,AMBER,1040,10,BELLE,1224,10,MORTIS,1007,10,LEON,854,10,LEON,793,10,True,20210822T134537.000Z_15000011_6163
1257,gemGrab,Undermine,ranked,BELLE,889,10,SPIKE,1034,10,TARA,1040,10,SPIKE,789,10,PIPER,900,10,EMZ,843,10,True,20210822T134609.000Z_15000011_5495
1258,gemGrab,Undermine,ranked,PAM,1131,10,BELLE,1203,10,TARA,1100,10,MAX,928,10,TARA,884,10,BYRON,952,10,False,20210822T134658.000Z_15000011_6198
1259,gemGrab,Undermine,ranked,PIPER,954,10,MORTIS,830,10,EMZ,840,10,GENE,1002,10,SPIKE,1028,10,EMZ,993,10,True,20210822T134708.000Z_15000011_5647
1260,knockout,Ends Meet,ranked,GENE,837,10,LEON,845,10,RICO,833,10,RICO,975,10,LEON,1203,10,GENE,1203,10,True,20210822T134734.000Z_15000360_5896
1261,gemGrab,Undermine,ranked,SANDY,615,10,PIPER,782,10,TARA,759,10,CROW,942,10,PENNY,807,10,MORTIS,708,10,False,20210822T134805.000Z_15000011_4613
1262,gemGrab,Undermine,ranked,CROW,839,10,PIPER,876,10,PAM,853,10,STU,818,10,PIPER,905,10,MORTIS,1000,10,True,20210822T134828.000Z_15000011_5291
1263,brawlBall,Wavedash,ranked,MAX,847,10,BUZZ,919,10,COLT,853,10,NITA,1198,10,ROSA,1227,10,DYNAMIKE,1216,10,False,20210822T134831.000Z_15000410_6260
1264,siege,Bot Drop,ranked,POCO,705,10,CROW,767,10,JESSIE,780,10,PAM,1012,10,CROW,862,10,PIPER,1020,10,False,20210822T134855.000Z_15000097_5146
1265,gemGrab,Undermine,ranked,EMZ,836,10,AMBER,879,10,PIPER,846,10,SPIKE,1039,10,TARA,1045,10,BELLE,896,10,False,20210822T134942.000Z_15000011_5541
1266,gemGrab,Undermine,ranked,EL PRIMO,873,10,MORTIS,765,10,SHELLY,832,10,EMZ,847,10,PIPER,960,10,MORTIS,837,10,True,20210822T135004.000Z_15000011_5114
1267,gemGrab,Undermine,ranked,BYRON,791,10,COLT,773,10,FRANK,757,8,CROW,948,10,PENNY,814,10,BULL,747,10,False,20210822T135109.000Z_15000011_4830
1268,gemGrab,Undermine,ranked,PIPER,950,10,MORTIS,828,10,EMZ,838,10,SPIKE,1105,10,SANDY,1106,10,GENE,1035,10,False,20210822T135206.000Z_15000011_5862
1269,gemGrab,Undermine,ranked,BELLE,903,10,TARA,1050,10,SPIKE,1044,10,GENE,768,10,TARA,813,10,EMZ,782,10,True,20210822T135247.000Z_15000011_5360
1270,knockout,Ends Meet,ranked,LEON,1191,10,RICO,965,10,GENE,1191,10,LEON,984,10,RICO,984,10,GENE,1005,10,False,20210822T135348.000Z_15000360_6320
1271,siege,Bot Drop,ranked,PAM,1017,10,PIPER,1025,10,CROW,869,10,FRANK,745,10,STU,891,10,CROW,777,10,True,20210822T135401.000Z_15000097_5324
1272,brawlBall,Wavedash,ranked,DYNAMIKE,1185,10,SANDY,1126,10,SPIKE,1239,10,ROSA,952,10,DYNAMIKE,961,10,CARL,962,10,True,20210822T135411.000Z_15000410_6425
1273,gemGrab,Undermine,ranked,CROW,954,10,PENNY,821,10,BEA,741,10,GENE,607,10,SURGE,517,7,TARA,707,9,True,20210822T135423.000Z_15000011_4347
1274,gemGrab,Undermine,ranked,AMBER,1122,10,BELLE,1191,10,TARA,1088,10,PENNY,937,10,EMZ,937,10,TARA,890,10,False,20210822T135437.000Z_15000011_6165
1275,brawlBall,Wavedash,ranked,EL PRIMO,810,10,EL PRIMO,798,10,EL PRIMO,812,10,NITA,1202,10,ROSA,1230,10,DYNAMIKE,1219,10,False,20210822T135504.000Z_15000410_6071
1276,gemGrab,Undermine,ranked,SANDY,877,10,GENE,912,10,TARA,897,10,BELLE,909,10,TARA,1055,10,SPIKE,1049,10,False,20210822T135700.000Z_15000011_5699
1277,gemGrab,Undermine,ranked,BULL,960,10,COLT,927,10,EL PRIMO,854,10,GENE,764,9,CROW,871,10,GALE,1074,10,False,20210822T135714.000Z_15000011_5450
1278,gemGrab,Undermine,ranked,SPIKE,823,10,TICK,573,10,BEA,735,10,CROW,960,10,PENNY,828,10,TARA,738,10,False,20210822T135747.000Z_15000011_4657
1279,knockout,Ends Meet,ranked,RICO,912,10,GENE,876,10,LEON,940,10,RICO,955,10,LEON,1179,10,GENE,1179,10,False,20210822T135843.000Z_15000360_6041
1280,siege,Bot Drop,ranked,PAM,1022,10,PIPER,1030,10,CROW,876,10,CARL,1164,10,BUZZ,289,9,SURGE,826,10,True,20210822T135926.000Z_15000097_5207
1281,brawlBall,Wavedash,ranked,CARL,856,10,DYNAMIKE,897,10,ROSA,906,10,SPIKE,1242,10,DYNAMIKE,1189,10,SANDY,1130,10,False,20210822T135943.000Z_15000410_6220
1282,gemGrab,Undermine,ranked,TARA,1060,10,BELLE,915,10,SPIKE,1054,10,TARA,948,10,PIPER,942,10,EMZ,905,10,False,20210822T140019.000Z_15000011_5824
1283,gemGrab,Undermine,ranked,SPIKE,1113,10,SANDY,1114,10,GENE,1045,10,FRANK,978,10,GENE,941,10,GALE,1095,10,True,20210822T140118.000Z_15000011_6286
1284,gemGrab,Undermine,ranked,SPROUT,782,10,TARA,795,10,EDGAR,752,10,CROW,966,10,PENNY,835,10,TARA,790,10,False,20210822T140134.000Z_15000011_4920
1285,brawlBall,Wavedash,ranked,NITA,1205,10,DYNAMIKE,1222,10,ROSA,1233,10,TARA,988,10,EMZ,799,10,MORTIS,800,10,True,20210822T140153.000Z_15000410_6247
1286,gemGrab,Undermine,ranked,BELLE,905,10,SPIKE,843,10,SQUEAK,952,10,GENE,827,10,CROW,818,10,TARA,784,10,True,20210822T140326.000Z_15000011_5129
1287,gemGrab,Undermine,ranked,CROW,972,10,PENNY,842,10,EL PRIMO,756,9,POCO,774,10,BYRON,795,10,TARA,759,10,True,20210822T140442.000Z_15000011_4898
1288,brawlBall,Wavedash,ranked,NITA,1208,10,DYNAMIKE,1225,10,ROSA,1236,10,DYNAMIKE,984,10,SANDY,1229,10,STU,904,10,False,20210822T140455.000Z_15000410_6786
1289,heist,Safe Zone,ranked,COLETTE,1060,10,PIPER,1035,10,COLT,778,10,COLT,855,10,BROCK,796,10,PIPER,830,10,False,20210822T140624.000Z_15000019_5354
1290,gemGrab,Undermine,ranked,BELLE,911,10,AMBER,1005,10,SPIKE,850,10,GENE,859,10,EL PRIMO,799,10,MORTIS,740,10,True,20210822T140706.000Z_15000011_5164
1291,brawlBall,Wavedash,ranked,JESSIE,1173,10,SANDY,914,10,STU,826,10,SPIKE,1245,10,DYNAMIKE,1193,10,SANDY,1134,10,False,20210822T140710.000Z_15000410_6485
1292,gemGrab,Undermine,ranked,CROW,978,10,PENNY,849,10,BEA,720,10,LEON,747,10,CROW,799,10,SURGE,768,10,True,20210822T140809.000Z_15000011_4861
1293,brawlBall,Wavedash,ranked,STU,817,10,JESSIE,1161,10,SANDY,904,10,ROSA,1224,10,NITA,1196,10,DYNAMIKE,1213,10,False,20210822T140936.000Z_15000410_6515
1294,gemGrab,Undermine,ranked,TARA,845,10,CROW,823,10,LEON,835,10,SANDY,1047,10,JESSIE,1024,10,CROW,974,10,False,20210822T140959.000Z_15000011_5548
1295,gemGrab,Undermine,ranked,EMZ,846,10,TARA,815,10,SPIKE,791,10,BELLE,917,10,SPIKE,857,10,AMBER,1010,10,False,20210822T141000.000Z_15000011_5236
1296,heist,Safe Zone,ranked,COLETTE,1073,10,COLT,1058,10,PIPER,1054,10,COLT,750,10,PIPER,489,10,BROCK,896,10,True,20210822T141028.000Z_15000019_5320
1297,gemGrab,Undermine,ranked,CROW,984,10,PENNY,856,10,COLT,765,10,EMZ,727,10,TARA,866,10,PIPER,787,10,False,20210822T141154.000Z_15000011_4985
1298,brawlBall,Wavedash,ranked,SPIKE,1115,10,DYNAMIKE,890,10,SANDY,1137,10,DYNAMIKE,941,10,JESSIE,1149,10,STU,808,10,True,20210822T141158.000Z_15000410_6040
1299,gemGrab,Undermine,ranked,GENE,1028,10,PAM,1005,10,TARA,885,10,PIPER,818,10,PAM,596,10,TARA,743,10,False,20210822T141242.000Z_15000011_5075
1300,gemGrab,Undermine,ranked,SANDY,829,10,TARA,886,10,GENE,869,10,BELLE,923,10,SPIKE,864,10,AMBER,1015,10,False,20210822T141328.000Z_15000011_5386
1301,brawlBall,Wavedash,ranked,DYNAMIKE,897,10,SPIKE,1119,10,SANDY,1141,10,CARL,964,10,ROSA,979,10,DYNAMIKE,1081,10,False,20210822T141328.000Z_15000410_6181
1302,brawlBall,Wavedash,ranked,ROSA,1227,10,NITA,1200,10,DYNAMIKE,1216,10,DYNAMIKE,1111,10,DARRYL,873,10,EL PRIMO,966,10,False,20210822T141346.000Z_15000410_6593
1303,brawlBall,Wavedash,ranked,EL PRIMO,845,10,GENE,843,8,MORTIS,801,10,SPIKE,1248,10,DYNAMIKE,1197,10,SANDY,1138,10,True,20210822T141457.000Z_15000410_6072
1304,gemGrab,Undermine,ranked,EMZ,746,10,PENNY,728,10,POCO,796,10,CROW,974,10,PENNY,847,10,MORTIS,722,10,False,20210822T141505.000Z_15000011_4813
1305,gemGrab,Undermine,ranked,DYNAMIKE,950,10,TARA,791,10,BEA,840,10,JESSIE,1029,10,EMZ,1009,10,CROW,980,10,True,20210822T141505.000Z_15000011_5599
1306,heist,Safe Zone,ranked,PIPER,1059,10,COLT,1063,10,COLETTE,1078,10,BROCK,835,10,COLT,816,10,CARL,775,10,True,20210822T141600.000Z_15000019_5626
1307,heist,Safe Zone,ranked,BYRON,890,10,PENNY,960,10,STU,891,10,COLT,885,10,COLETTE,1049,10,PIPER,1024,10,False,20210822T141609.000Z_15000019_5699
1308,gemGrab,Undermine,ranked,BELLE,929,10,SPIKE,871,10,AMBER,1020,10,GENE,839,10,STU,774,10,LEON,775,10,True,20210822T141638.000Z_15000011_5208
1309,gemGrab,Undermine,ranked,CROW,869,10,JESSIE,871,10,LOU,713,10,CROW,980,10,PENNY,854,10,POCO,778,10,False,20210822T141747.000Z_15000011_5065
1310,brawlBall,Wavedash,ranked,GALE,981,10,ROSA,989,10,CARL,987,10,SPIKE,1236,10,SANDY,1126,10,DYNAMIKE,1185,10,False,20210822T141801.000Z_15000410_6504
1311,brawlBall,Wavedash,ranked,NITA,1188,10,DYNAMIKE,1204,10,ROSA,1215,10,FRANK,876,10,MORTIS,802,10,GENE,844,8,True,20210822T141902.000Z_15000410_6129
1312,gemGrab,Undermine,ranked,SPIKE,878,10,CROW,891,10,GENE,808,10,BELLE,935,10,AMBER,1025,10,SPIKE,878,10,False,20210822T141903.000Z_15000011_5415
1313,heist,Safe Zone,ranked,COLT,838,10,BELLE,819,10,COLETTE,761,10,PIPER,1064,10,COLT,1068,10,COLETTE,1083,10,False,20210822T141938.000Z_15000019_5633
1314,gemGrab,Undermine,ranked,TARA,860,10,CROW,986,10,PENNY,861,10,GENE,951,10,EDGAR,870,10,SPIKE,700,10,True,20210822T141940.000Z_15000011_5228
1315,heist,Safe Zone,ranked,COLT,892,10,COLETTE,1054,10,PIPER,1029,10,PIPER,809,10,BROCK,773,10,STU,900,10,False,20210822T142113.000Z_15000019_5457
1316,brawlBall,Wavedash,ranked,EMZ,806,10,SANDY,826,10,SURGE,847,10,DYNAMIKE,756,10,SANDY,777,10,STU,749,9,True,20210822T142229.000Z_15000410_4761
1317,gemGrab,Undermine,ranked,MORTIS,896,10,TARA,799,10,GENE,787,10,BELLE,941,10,AMBER,1030,10,SPIKE,885,10,False,20210822T142249.000Z_15000011_5338
1318,gemGrab,Undermine,ranked,CROW,992,10,PENNY,868,10,AMBER,727,10,SANDY,739,10,BUZZ,641,10,PIPER,598,9,True,20210822T142303.000Z_15000011_4565
1319,brawlBall,Wavedash,ranked,DYNAMIKE,992,10,STU,912,10,SANDY,1226,10,BEA,1222,10,MORTIS,1016,10,SANDY,1129,10,True,20210822T142324.000Z_15000410_6497
1320,brawlBall,Wavedash,ranked,SPIKE,1239,10,DYNAMIKE,1189,10,SANDY,1130,10,GALE,827,10,CARL,855,10,ROSA,881,10,False,20210822T142445.000Z_15000410_6121
1321,heist,Safe Zone,ranked,PIPER,1069,10,COLT,1073,10,COLETTE,1088,10,PAM,875,10,MR. P,951,10,PENNY,783,10,True,20210822T142451.000Z_15000019_5839
1322,brawlBall,Wavedash,ranked,EMZ,813,10,SURGE,854,10,FRANK,823,10,SANDY,748,9,ROSA,930,10,STU,855,10,True,20210822T142509.000Z_15000410_5023
1323,heist,Safe Zone,ranked,BROCK,908,10,SQUEAK,914,10,RICO,995,10,COLT,840,10,COLETTE,724,10,8-BIT,849,10,True,20210822T142513.000Z_15000019_5230
1324,gemGrab,Undermine,ranked,BELLE,886,10,TARA,886,10,SANDY,885,10,AMBER,1035,10,SPIKE,892,10,BELLE,947,10,False,20210822T142526.000Z_15000011_5531
1325,brawlBall,Wavedash,ranked,NITA,1192,10,DYNAMIKE,1207,10,ROSA,1218,10,COLT,843,10,MORTIS,666,10,COLT,822,10,True,20210822T142542.000Z_15000410_5948
1326,gemGrab,Undermine,ranked,CROW,998,10,PENNY,875,10,BUZZ,791,10,STU,769,10,SURGE,695,10,CROW,765,10,True,20210822T142732.000Z_15000011_4893
1327,heist,Safe Zone,ranked,TARA,809,10,JESSIE,753,10,SPROUT,476,6,RICO,1001,10,SQUEAK,920,10,BROCK,914,10,False,20210822T142737.000Z_15000019_4873
1328,brawlBall,Wavedash,ranked,EMZ,820,10,SURGE,861,10,FRANK,830,10,GALE,658,10,DYNAMIKE,778,10,MORTIS,725,10,False,20210822T142815.000Z_15000410_4672
1329,brawlBall,Wavedash,ranked,MORTIS,1005,10,DYNAMIKE,686,10,SANDY,1117,10,DYNAMIKE,1119,10,COLT,876,10,EL PRIMO,986,10,False,20210822T142833.000Z_15000410_5789
1330,gemGrab,Undermine,ranked,PIPER,799,10,AMBER,1002,10,PAM,1057,10,BYRON,876,10,DARRYL,815,10,SANDY,944,10,False,20210822T142853.000Z_15000011_5493
1331,heist,Safe Zone,ranked,JESSIE,815,10,COLT,790,10,TICK,766,10,PIPER,1074,10,COLT,1078,10,COLETTE,1093,10,False,20210822T142912.000Z_15000019_5616
1332,gemGrab,Undermine,ranked,SPIKE,1061,10,PIPER,839,10,SANDY,839,10,SPIKE,899,10,BELLE,953,10,AMBER,1040,10,False,20210822T142921.000Z_15000011_5631
1333,bounty,Dry Season,ranked,BELLE,1103,10,TICK,900,10,MORTIS,1065,10,SPROUT,936,10,COLONEL RUFFS,821,10,GENE,995,10,True,20210822T143019.000Z_15000083_5820
1334,gemGrab,Undermine,ranked,COLT,700,10,PAM,745,10,EMZ,733,10,AMBER,978,10,PENNY,882,10,STU,799,10,False,20210822T143030.000Z_15000011_4837
1335,brawlBall,Wavedash,ranked,CARL,816,10,MAX,958,10,BARLEY,823,10,CARL,933,10,EMZ,627,10,LOU,927,10,False,20210822T143050.000Z_15000410_5084
1336,brawlBall,Wavedash,ranked,CROW,752,10,SANDY,757,10,TICK,797,10,STU,802,10,SURGE,852,10,FRANK,821,10,False,20210822T143057.000Z_15000410_4781
1337,brawlBall,Wavedash,ranked,STU,809,10,FRANK,828,10,SURGE,859,10,MORTIS,926,10,DYNAMIKE,807,10,ROSA,698,10,False,20210822T143144.000Z_15000410_4927
1338,heist,Safe Zone,ranked,RICO,1006,10,BROCK,920,10,SQUEAK,926,10,8-BIT,824,10,PENNY,761,10,PIPER,695,10,True,20210822T143216.000Z_15000019_5132
1339,brawlBall,Wavedash,ranked,NITA,1196,10,DYNAMIKE,1210,10,ROSA,1221,10,SHELLY,866,10,BIBI,774,10,NITA,771,10,True,20210822T143228.000Z_15000410_6038
1340,brawlBall,Wavedash,ranked,SHELLY,847,10,GALE,773,10,CARL,680,10,ROSA,724,10,DYNAMIKE,799,10,CARL,845,10,False,20210822T143244.000Z_15000410_4668
1341,brawlBall,Wavedash,ranked,DYNAMIKE,1177,10,SANDY,1118,10,SPIKE,1227,10,TARA,866,10,SPIKE,757,10,STU,843,10,True,20210822T143251.000Z_15000410_5988
1342,gemGrab,Undermine,ranked,AMBER,984,10,PENNY,889,10,COLETTE,782,10,AMBER,810,10,8-BIT,683,10,RICO,836,10,False,20210822T143324.000Z_15000011_4984
1343,brawlBall,Wavedash,ranked,ROSA,775,10,EL PRIMO,657,10,STU,711,10,SURGE,850,10,FRANK,819,10,STU,800,10,False,20210822T143406.000Z_15000410_4612
1344,heist,Safe Zone,ranked,PIPER,1079,10,COLT,1083,10,COLETTE,1098,10,COLT,933,10,STU,806,10,EL PRIMO,785,10,True,20210822T143426.000Z_15000019_5784
1345,brawlBall,Wavedash,ranked,MAX,948,10,CARL,807,10,BARLEY,814,10,ROSA,1002,10,CARL,945,10,DYNAMIKE,768,10,False,20210822T143520.000Z_15000410_5284
